n,a,b,orientation,batch,samples,kind,k,count
145,9,8,second,0,1000000,minus,92,20586
145,9,8,second,0,1000000,plus,92,56722
145,9,8,second,0,1000000,minus,93,16174
145,9,8,second,0,1000000,plus,93,54365
145,9,8,second,0,1000000,minus,94,12525
145,9,8,second,0,1000000,plus,94,50844
145,9,8,second,0,1000000,minus,95,9439
145,9,8,second,0,1000000,plus,95,46761
145,9,8,second,0,1000000,minus,96,6978
145,9,8,second,0,1000000,plus,96,42210
145,9,8,second,0,1000000,minus,97,4884
145,9,8,second,0,1000000,plus,97,37032
145,9,8,second,0,1000000,minus,98,3415
145,9,8,second,0,1000000,plus,98,32496
145,9,8,second,0,1000000,minus,99,2284
145,9,8,second,0,1000000,plus,99,27782
145,9,8,second,0,1000000,minus,100,1521
145,9,8,second,0,1000000,plus,100,23261
145,9,8,second,0,1000000,minus,101,928
145,9,8,second,0,1000000,plus,101,19328
145,9,8,second,0,1000000,minus,102,650
145,9,8,second,0,1000000,plus,102,15782
145,9,8,second,0,1000000,minus,103,356
145,9,8,second,0,1000000,plus,103,12894
145,9,8,second,0,1000000,minus,104,226
145,9,8,second,0,1000000,plus,104,10245
145,9,8,second,0,1000000,minus,105,140
145,9,8,second,0,1000000,plus,105,8162
145,9,8,second,0,1000000,minus,106,72
145,9,8,second,0,1000000,plus,106,6257
145,9,8,second,0,1000000,minus,107,31
145,9,8,second,0,1000000,plus,107,4826
145,9,8,second,0,1000000,minus,108,15
145,9,8,second,0,1000000,plus,108,3581
145,9,8,second,0,1000000,minus,109,16
145,9,8,second,0,1000000,plus,109,2886
145,9,8,second,0,1000000,minus,110,2
145,9,8,second,0,1000000,plus,110,2042
145,9,8,second,0,1000000,minus,111,3
145,9,8,second,0,1000000,plus,111,1498
145,9,8,second,0,1000000,plus,112,1120
145,9,8,second,0,1000000,plus,113,814
145,9,8,second,0,1000000,plus,114,542
145,9,8,second,0,1000000,plus,115,386
145,9,8,second,0,1000000,plus,116,265
145,9,8,second,0,1000000,plus,117,158
145,9,8,second,0,1000000,plus,118,130
145,9,8,second,0,1000000,plus,119,80
145,9,8,second,0,1000000,plus,120,52
145,9,8,second,0,1000000,plus,121,24
145,9,8,second,0,1000000,plus,122,15
145,9,8,second,0,1000000,plus,123,10
145,9,8,second,0,1000000,plus,124,6
145,9,8,second,0,1000000,plus,125,2
145,9,8,second,0,1000000,plus,126,1
145,9,8,second,0,1000000,plus,127,1
145,12,1,first,1,1000000,minus,35,2
145,12,1,first,1,1000000,minus,36,1
145,12,1,first,1,1000000,minus,38,1
145,12,1,first,1,1000000,minus,39,3
